temp_cels,MtCO2e,month,Year,month_num,recession
-5.9684,2887.82,Jan,1960,1,FALSE
-4.3957,2887.82,Feb,1960,2,FALSE
-2.4679,2887.82,Mar,1960,3,FALSE
6.00926,2887.82,Apr,1960,4,TRUE
12.2201,2887.82,May,1960,5,TRUE
17.1797,2887.82,Jun,1960,6,TRUE
20.0909,2887.82,Jul,1960,7,TRUE
18.8618,2887.82,Aug,1960,8,TRUE
14.9653,2887.82,Sep,1960,9,TRUE
8.33313,2887.82,Oct,1960,10,TRUE
0.50443,2887.82,Nov,1960,11,TRUE
-3.8728,2887.82,Dec,1960,12,TRUE
-5.0626,2877.37,Jan,1961,1,TRUE
-3.0718,2877.37,Feb,1961,2,TRUE
-0.1856,2877.37,Mar,1961,3,FALSE
4.51228,2877.37,Apr,1961,4,FALSE
11.8605,2877.37,May,1961,5,FALSE
17.5691,2877.37,Jun,1961,6,FALSE
19.6236,2877.37,Jul,1961,7,FALSE
19.1325,2877.37,Aug,1961,8,FALSE
14.0535,2877.37,Sep,1961,9,FALSE
7.36754,2877.37,Oct,1961,10,FALSE
-0.5166,2877.37,Nov,1961,11,FALSE
-6.8319,2877.37,Dec,1961,12,FALSE
-6.9831,2984,Jan,1962,1,FALSE
-2.6542,2984,Feb,1962,2,FALSE
-1.6118,2984,Mar,1962,3,FALSE
6.32772,2984,Apr,1962,4,FALSE
12.5833,2984,May,1962,5,FALSE
16.8671,2984,Jun,1962,6,FALSE
19.4977,2984,Jul,1962,7,FALSE
19.1604,2984,Aug,1962,8,FALSE
14.0006,2984,Sep,1962,9,FALSE
9.15727,2984,Oct,1962,10,FALSE
1.31862,2984,Nov,1962,11,FALSE
-4.0454,2984,Dec,1962,12,FALSE
-7.1997,3116.02,Jan,1963,1,FALSE
-3.3153,3116.02,Feb,1963,2,FALSE
0.77279,3116.02,Mar,1963,3,FALSE
6.19502,3116.02,Apr,1963,4,FALSE
12.7151,3116.02,May,1963,5,FALSE
16.8867,3116.02,Jun,1963,6,FALSE
19.8758,3116.02,Jul,1963,7,FALSE
18.8433,3116.02,Aug,1963,8,FALSE
15.5367,3116.02,Sep,1963,9,FALSE
10.1313,3116.02,Oct,1963,10,FALSE
0.14684,3116.02,Nov,1963,11,FALSE
-5.2889,3116.02,Dec,1963,12,FALSE
-5.6033,3252.76,Jan,1964,1,FALSE
-5.0453,3252.76,Feb,1964,2,FALSE
-2.3367,3252.76,Mar,1964,3,FALSE
5.43392,3252.76,Apr,1964,4,FALSE
11.8686,3252.76,May,1964,5,FALSE
16.9876,3252.76,Jun,1964,6,FALSE
20.3554,3252.76,Jul,1964,7,FALSE
18.3005,3252.76,Aug,1964,8,FALSE
14.1769,3252.76,Sep,1964,9,FALSE
8.16104,3252.76,Oct,1964,10,FALSE
0.68752,3252.76,Nov,1964,11,FALSE
-6.7031,3252.76,Dec,1964,12,FALSE
-5.8174,3388.19,Jan,1965,1,FALSE
-5.9817,3388.19,Feb,1965,2,FALSE
-0.9117,3388.19,Mar,1965,3,FALSE
6.57358,3388.19,Apr,1965,4,FALSE
11.8208,3388.19,May,1965,5,FALSE
16.1332,3388.19,Jun,1965,6,FALSE
19.3355,3388.19,Jul,1965,7,FALSE
18.249,3388.19,Aug,1965,8,FALSE
13.6544,3388.19,Sep,1965,9,FALSE
7.40961,3388.19,Oct,1965,10,FALSE
2.03245,3388.19,Nov,1965,11,FALSE
-3.7537,3388.19,Dec,1965,12,FALSE
-8.4615,3559.18,Jan,1966,1,FALSE
-5.2762,3559.18,Feb,1966,2,FALSE
-0.5505,3559.18,Mar,1966,3,FALSE
5.09674,3559.18,Apr,1966,4,FALSE
11.6418,3559.18,May,1966,5,FALSE
17.0809,3559.18,Jun,1966,6,FALSE
20.5006,3559.18,Jul,1966,7,FALSE
18.2556,3559.18,Aug,1966,8,FALSE
14.7508,3559.18,Sep,1966,9,FALSE
7.30403,3559.18,Oct,1966,10,FALSE
1.02228,3559.18,Nov,1966,11,FALSE
-5.0786,3559.18,Dec,1966,12,FALSE
-4.8645,3693.3,Jan,1967,1,FALSE
-4.5993,3693.3,Feb,1967,2,FALSE
1.34539,3693.3,Mar,1967,3,FALSE
6.32663,3693.3,Apr,1967,4,FALSE
11.0417,3693.3,May,1967,5,FALSE
16.9613,3693.3,Jun,1967,6,FALSE
19.4293,3693.3,Jul,1967,7,FALSE
18.7144,3693.3,Aug,1967,8,FALSE
14.4901,3693.3,Sep,1967,9,FALSE
7.77146,3693.3,Oct,1967,10,FALSE
0.83288,3693.3,Nov,1967,11,FALSE
-4.4632,3693.3,Dec,1967,12,FALSE
-6.4406,3828.31,Jan,1968,1,FALSE
-4.681,3828.31,Feb,1968,2,FALSE
1.52444,3828.31,Mar,1968,3,FALSE
5.54219,3828.31,Apr,1968,4,FALSE
11.306,3828.31,May,1968,5,FALSE
17.1195,3828.31,Jun,1968,6,FALSE
20.0504,3828.31,Jul,1968,7,FALSE
18.6174,3828.31,Aug,1968,8,FALSE
13.9943,3828.31,Sep,1968,9,FALSE
7.95892,3828.31,Oct,1968,10,FALSE
0.2538,3828.31,Nov,1968,11,FALSE
-6.7322,3828.31,Dec,1968,12,FALSE
-7.3943,4021.5,Jan,1969,1,FALSE
-4.7764,4021.5,Feb,1969,2,FALSE
-1.939,4021.5,Mar,1969,3,FALSE
7.3601,4021.5,Apr,1969,4,FALSE
13.0887,4021.5,May,1969,5,FALSE
16.8507,4021.5,Jun,1969,6,FALSE
19.9566,4021.5,Jul,1969,7,FALSE
18.7636,4021.5,Aug,1969,8,FALSE
15.1999,4021.5,Sep,1969,9,FALSE
7.47157,4021.5,Oct,1969,10,FALSE
-0.0789,4021.5,Nov,1969,11,FALSE
-2.7081,4021.5,Dec,1969,12,TRUE
-8.0599,4325.5,Jan,1970,1,TRUE
-2.2685,4325.5,Feb,1970,2,TRUE
-0.3635,4325.5,Mar,1970,3,TRUE
5.31595,4325.5,Apr,1970,4,TRUE
12.6883,4325.5,May,1970,5,TRUE
17.213,4325.5,Jun,1970,6,TRUE
20.0363,4325.5,Jul,1970,7,TRUE
19.3733,4325.5,Aug,1970,8,TRUE
13.9231,4325.5,Sep,1970,9,TRUE
6.32164,4325.5,Oct,1970,10,TRUE
0.82345,4325.5,Nov,1970,11,TRUE
-4.522,4325.5,Dec,1970,12,FALSE
-8.3138,4351.31,Jan,1971,1,FALSE
-4.91,4351.31,Feb,1971,2,FALSE
-1.9333,4351.31,Mar,1971,3,FALSE
5.21843,4351.31,Apr,1971,4,FALSE
11.0457,4351.31,May,1971,5,FALSE
17.8152,4351.31,Jun,1971,6,FALSE
19.446,4351.31,Jul,1971,7,FALSE
18.8921,4351.31,Aug,1971,8,FALSE
14.3363,4351.31,Sep,1971,9,FALSE
8.19959,4351.31,Oct,1971,10,FALSE
0.01597,4351.31,Nov,1971,11,FALSE
-4.0261,4351.31,Dec,1971,12,FALSE
-7.0857,4558.45,Jan,1972,1,FALSE
-5.1252,4558.45,Feb,1972,2,FALSE
-0.4575,4558.45,Mar,1972,3,FALSE
4.79261,4558.45,Apr,1972,4,FALSE
12.1908,4558.45,May,1972,5,FALSE
16.9827,4558.45,Jun,1972,6,FALSE
19.6993,4558.45,Jul,1972,7,FALSE
19.1728,4558.45,Aug,1972,8,FALSE
14.1271,4558.45,Sep,1972,9,FALSE
7.42613,4558.45,Oct,1972,10,FALSE
-0.4549,4558.45,Nov,1972,11,FALSE
-5.555,4558.45,Dec,1972,12,FALSE
-7.1835,4762.45,Jan,1973,1,FALSE
-4.0709,4762.45,Feb,1973,2,FALSE
1.01015,4762.45,Mar,1973,3,FALSE
5.34518,4762.45,Apr,1973,4,FALSE
11.843,4762.45,May,1973,5,FALSE
17.3065,4762.45,Jun,1973,6,FALSE
19.7207,4762.45,Jul,1973,7,FALSE
18.9869,4762.45,Aug,1973,8,FALSE
14.561,4762.45,Sep,1973,9,FALSE
8.6045,4762.45,Oct,1973,10,FALSE
0.22471,4762.45,Nov,1973,11,TRUE
-3.6979,4762.45,Dec,1973,12,TRUE
-6.2804,4592.96,Jan,1974,1,TRUE
-5.2095,4592.96,Feb,1974,2,TRUE
0.85625,4592.96,Mar,1974,3,TRUE
6.33287,4592.96,Apr,1974,4,TRUE
12.3524,4592.96,May,1974,5,TRUE
17.0174,4592.96,Jun,1974,6,TRUE
20.2064,4592.96,Jul,1974,7,TRUE
18.4878,4592.96,Aug,1974,8,TRUE
14.0426,4592.96,Sep,1974,9,TRUE
7.43612,4592.96,Oct,1974,10,TRUE
0.27036,4592.96,Nov,1974,11,TRUE
-4.9489,4592.96,Dec,1974,12,TRUE
-6.0467,4400.8,Jan,1975,1,TRUE
-4.9862,4400.8,Feb,1975,2,TRUE
-1.061,4400.8,Mar,1975,3,TRUE
3.87328,4400.8,Apr,1975,4,FALSE
12.2897,4400.8,May,1975,5,FALSE
16.6276,4400.8,Jun,1975,6,FALSE
20.1634,4400.8,Jul,1975,7,FALSE
18.6897,4400.8,Aug,1975,8,FALSE
13.6331,4400.8,Sep,1975,9,FALSE
7.87771,4400.8,Oct,1975,10,FALSE
-0.505,4400.8,Nov,1975,11,FALSE
-4.927,4400.8,Dec,1975,12,FALSE
-6.2968,4607.17,Jan,1976,1,FALSE
-3.0774,4607.17,Feb,1976,2,FALSE
0.14155,4607.17,Mar,1976,3,FALSE
6.45433,4607.17,Apr,1976,4,FALSE
11.6035,4607.17,May,1976,5,FALSE
16.828,4607.17,Jun,1976,6,FALSE
19.719,4607.17,Jul,1976,7,FALSE
18.7048,4607.17,Aug,1976,8,FALSE
14.6071,4607.17,Sep,1976,9,FALSE
6.16287,4607.17,Oct,1976,10,FALSE
0.12699,4607.17,Nov,1976,11,FALSE
-5.1732,4607.17,Dec,1976,12,FALSE
-6.8717,4735.37,Jan,1977,1,FALSE
-1.6418,4735.37,Feb,1977,2,FALSE
-0.044,4735.37,Mar,1977,3,FALSE
6.79045,4735.37,Apr,1977,4,FALSE
12.7879,4735.37,May,1977,5,FALSE
18.0664,4735.37,Jun,1977,6,FALSE
20.5943,4735.37,Jul,1977,7,FALSE
19.5426,4735.37,Aug,1977,8,FALSE
15.3249,4735.37,Sep,1977,9,FALSE
8.13555,4735.37,Oct,1977,10,FALSE
-0.1778,4735.37,Nov,1977,11,FALSE
-4.799,4735.37,Dec,1977,12,FALSE
-6.3181,4882.96,Jan,1978,1,FALSE
-5.7173,4882.96,Feb,1978,2,FALSE
0.45646,4882.96,Mar,1978,3,FALSE
6.75001,4882.96,Apr,1978,4,FALSE
12.2195,4882.96,May,1978,5,FALSE
17.1115,4882.96,Jun,1978,6,FALSE
20.2583,4882.96,Jul,1978,7,FALSE
19.1604,4882.96,Aug,1978,8,FALSE
15.4367,4882.96,Sep,1978,9,FALSE
7.83038,4882.96,Oct,1978,10,FALSE
0.97703,4882.96,Nov,1978,11,FALSE
-5.0297,4882.96,Dec,1978,12,FALSE
-8.3636,4894.04,Jan,1979,1,FALSE
-8.1728,4894.04,Feb,1979,2,FALSE
0.70175,4894.04,Mar,1979,3,FALSE
5.95796,4894.04,Apr,1979,4,FALSE
12.168,4894.04,May,1979,5,FALSE
16.9119,4894.04,Jun,1979,6,FALSE
20.0074,4894.04,Jul,1979,7,FALSE
19.0389,4894.04,Aug,1979,8,FALSE
15.5334,4894.04,Sep,1979,9,FALSE
9.20389,4894.04,Oct,1979,10,FALSE
1.27808,4894.04,Nov,1979,11,FALSE
-3.998,4894.04,Dec,1979,12,FALSE
-6.0315,4716.72,Jan,1980,1,TRUE
-3.125,4716.72,Feb,1980,2,TRUE
-0.1667,4716.72,Mar,1980,3,TRUE
6.70629,4716.72,Apr,1980,4,TRUE
12.5946,4716.72,May,1980,5,TRUE
17.2799,4716.72,Jun,1980,6,TRUE
20.8826,4716.72,Jul,1980,7,TRUE
19.0539,4716.72,Aug,1980,8,FALSE
14.8571,4716.72,Sep,1980,9,FALSE
7.82678,4716.72,Oct,1980,10,FALSE
1.28384,4716.72,Nov,1980,11,FALSE
-5.2904,4716.72,Dec,1980,12,FALSE
-2.2623,4530.37,Jan,1981,1,FALSE
-2.1648,4530.37,Feb,1981,2,FALSE
2.26611,4530.37,Mar,1981,3,FALSE
7.89572,4530.37,Apr,1981,4,FALSE
12.3957,4530.37,May,1981,5,FALSE
17.6915,4530.37,Jun,1981,6,FALSE
19.9113,4530.37,Jul,1981,7,TRUE
18.8401,4530.37,Aug,1981,8,TRUE
14.4562,4530.37,Sep,1981,9,TRUE
7.38526,4530.37,Oct,1981,10,TRUE
2.02963,4530.37,Nov,1981,11,TRUE
-4.116,4530.37,Dec,1981,12,TRUE
-8.3785,4301.97,Jan,1982,1,TRUE
-4.532,4301.97,Feb,1982,2,TRUE
0.43885,4301.97,Mar,1982,3,TRUE
4.5509,4301.97,Apr,1982,4,TRUE
12.0974,4301.97,May,1982,5,TRUE
16.2712,4301.97,Jun,1982,6,TRUE
19.8811,4301.97,Jul,1982,7,TRUE
18.9222,4301.97,Aug,1982,8,TRUE
14.4744,4301.97,Sep,1982,9,TRUE
6.64968,4301.97,Oct,1982,10,TRUE
-0.0801,4301.97,Nov,1982,11,TRUE
-2.5547,4301.97,Dec,1982,12,FALSE
-5.0622,4335.92,Jan,1983,1,FALSE
-2.287,4335.92,Feb,1983,2,FALSE
0.78042,4335.92,Mar,1983,3,FALSE
4.9164,4335.92,Apr,1983,4,FALSE
11.3823,4335.92,May,1983,5,FALSE
16.8306,4335.92,Jun,1983,6,FALSE
20.2974,4335.92,Jul,1983,7,FALSE
19.9926,4335.92,Aug,1983,8,FALSE
14.3734,4335.92,Sep,1983,9,FALSE
7.7889099999999996,4335.92,Oct,1983,10,FALSE
1.55541,4335.92,Nov,1983,11,FALSE
-6.9155,4335.92,Dec,1983,12,FALSE
-6.3942,4468.26,Jan,1984,1,FALSE
-3.9594,4468.26,Feb,1984,2,FALSE
0.3689,4468.26,Mar,1984,3,FALSE
5.00755,4468.26,Apr,1984,4,FALSE
11.8997,4468.26,May,1984,5,FALSE
17.4837,4468.26,Jun,1984,6,FALSE
19.7276,4468.26,Jul,1984,7,FALSE
19.1553,4468.26,Aug,1984,8,FALSE
14.0438,4468.26,Sep,1984,9,FALSE
7.70621,4468.26,Oct,1984,10,FALSE
-0.1384,4468.26,Nov,1984,11,FALSE
-3.6598,4468.26,Dec,1984,12,FALSE
-5.3274,4484.34,Jan,1985,1,FALSE
-6.0527,4484.34,Feb,1985,2,FALSE
1.07182,4484.34,Mar,1985,3,FALSE
5.93697,4484.34,Apr,1985,4,FALSE
12.773,4484.34,May,1985,5,FALSE
16.6846,4484.34,Jun,1985,6,FALSE
20.2487,4484.34,Jul,1985,7,FALSE
18.4058,4484.34,Aug,1985,8,FALSE
13.582,4484.34,Sep,1985,9,FALSE
7.28796,4484.34,Oct,1985,10,FALSE
-1.1155,4484.34,Nov,1985,11,FALSE
-4.5542,4484.34,Dec,1985,12,FALSE
-3.4509,4487.86,Jan,1986,1,FALSE
-2.5182,4487.86,Feb,1986,2,FALSE
1.59987,4487.86,Mar,1986,3,FALSE
5.83628,4487.86,Apr,1986,4,FALSE
12.399,4487.86,May,1986,5,FALSE
18.1597,4487.86,Jun,1986,6,FALSE
20.011,4487.86,Jul,1986,7,FALSE
18.5269,4487.86,Aug,1986,8,FALSE
14.2915,4487.86,Sep,1986,9,FALSE
7.93123,4487.86,Oct,1986,10,FALSE
-0.0172,4487.86,Nov,1986,11,FALSE
-2.2681,4487.86,Dec,1986,12,FALSE
-4.4902,4680.83,Jan,1987,1,FALSE
-1.9893,4680.83,Feb,1987,2,FALSE
0.87224,4680.83,Mar,1987,3,FALSE
7.07285,4680.83,Apr,1987,4,FALSE
13.5136,4680.83,May,1987,5,FALSE
18.0208,4680.83,Jun,1987,6,FALSE
20.0622,4680.83,Jul,1987,7,FALSE
18.9964,4680.83,Aug,1987,8,FALSE
14.5827,4680.83,Sep,1987,9,FALSE
8.07716,4680.83,Oct,1987,10,FALSE
1.49805,4680.83,Nov,1987,11,FALSE
-3.5998,4680.83,Dec,1987,12,FALSE
-6.2482,4885.59,Jan,1988,1,FALSE
-3.6035,4885.59,Feb,1988,2,FALSE
0.93693,4885.59,Mar,1988,3,FALSE
6.72925,4885.59,Apr,1988,4,FALSE
13.0637,4885.59,May,1988,5,FALSE
18.4266,4885.59,Jun,1988,6,FALSE
