temp_cels,MtCO2e,month,Year,month_num,recession
20.7773,4885.59,Jul,1988,7,FALSE
19.6519,4885.59,Aug,1988,8,FALSE
14.4113,4885.59,Sep,1988,9,FALSE
7.07688,4885.59,Oct,1988,10,FALSE
0.16534,4885.59,Nov,1988,11,FALSE
-3.3746,4885.59,Dec,1988,12,FALSE
-6.3261,4948.02,Jan,1989,1,FALSE
-5.114,4948.02,Feb,1989,2,FALSE
0.29463,4948.02,Mar,1989,3,FALSE
7.44756,4948.02,Apr,1989,4,FALSE
12.2483,4948.02,May,1989,5,FALSE
17.1401,4948.02,Jun,1989,6,FALSE
20.5505,4948.02,Jul,1989,7,FALSE
19.1332,4948.02,Aug,1989,8,FALSE
14.7271,4948.02,Sep,1989,9,FALSE
8.07824,4948.02,Oct,1989,10,FALSE
-0.2834,4948.02,Nov,1989,11,FALSE
-5.6625,4948.02,Dec,1989,12,FALSE
-3.6684,5121.18,Jan,1990,1,FALSE
-5.1253,5121.18,Feb,1990,2,FALSE
2.10121,5121.18,Mar,1990,3,FALSE
7.59432,5121.18,Apr,1990,4,FALSE
12.3191,5121.18,May,1990,5,FALSE
18.1751,5121.18,Jun,1990,6,FALSE
20.2952,5121.18,Jul,1990,7,TRUE
19.4174,5121.18,Aug,1990,8,TRUE
15.6855,5121.18,Sep,1990,9,TRUE
7.74841,5121.18,Oct,1990,10,TRUE
0.62361,5121.18,Nov,1990,11,TRUE
-5.7518,5121.18,Dec,1990,12,TRUE
-5.9938,5071.56,Jan,1991,1,TRUE
-1.4523,5071.56,Feb,1991,2,TRUE
0.93311,5071.56,Mar,1991,3,TRUE
7.22711,5071.56,Apr,1991,4,FALSE
13.457,5071.56,May,1991,5,FALSE
17.8436,5071.56,Jun,1991,6,FALSE
20.0982,5071.56,Jul,1991,7,FALSE
19.2844,5071.56,Aug,1991,8,FALSE
15.0825,5071.56,Sep,1991,9,FALSE
8.2052600000000009,5071.56,Oct,1991,10,FALSE
-0.777,5071.56,Nov,1991,11,FALSE
-3.1181,5071.56,Dec,1991,12,FALSE
-3.8417,5174.67,Jan,1992,1,FALSE
-2.029,5174.67,Feb,1992,2,FALSE
1.7601,5174.67,Mar,1992,3,FALSE
6.54484,5174.67,Apr,1992,4,FALSE
12.149,5174.67,May,1992,5,FALSE
17.0159,5174.67,Jun,1992,6,FALSE
19.2404,5174.67,Jul,1992,7,FALSE
18.0337,5174.67,Aug,1992,8,FALSE
13.6838,5174.67,Sep,1992,9,FALSE
7.39058,5174.67,Oct,1992,10,FALSE
0.08293,5174.67,Nov,1992,11,FALSE
-5.2008,5174.67,Dec,1992,12,FALSE
-5.8241,5281.39,Jan,1993,1,FALSE
-4.5001,5281.39,Feb,1993,2,FALSE
0.83475,5281.39,Mar,1993,3,FALSE
6.62221,5281.39,Apr,1993,4,FALSE
13.1449,5281.39,May,1993,5,FALSE
17.0403,5281.39,Jun,1993,6,FALSE
19.9706,5281.39,Jul,1993,7,FALSE
18.9528,5281.39,Aug,1993,8,FALSE
13.8544,5281.39,Sep,1993,9,FALSE
8.05962,5281.39,Oct,1993,10,FALSE
-0.2091,5281.39,Nov,1993,11,FALSE
-2.7904,5281.39,Dec,1993,12,FALSE
-5.5608,5375.03,Jan,1994,1,FALSE
-5.0196,5375.03,Feb,1994,2,FALSE
1.16017,5375.03,Mar,1994,3,FALSE
7.21114,5375.03,Apr,1994,4,FALSE
12.9561,5375.03,May,1994,5,FALSE
18.3532,5375.03,Jun,1994,6,FALSE
20.3329,5375.03,Jul,1994,7,FALSE
19.4809,5375.03,Aug,1994,8,FALSE
14.9965,5375.03,Sep,1994,9,FALSE
7.76955,5375.03,Oct,1994,10,FALSE
0.06799,5375.03,Nov,1994,11,FALSE
-3.2257,5375.03,Dec,1994,12,FALSE
-4.3366,5436.7,Jan,1995,1,FALSE
-2.1594,5436.7,Feb,1995,2,FALSE
0.20539,5436.7,Mar,1995,3,FALSE
6.48089,5436.7,Apr,1995,4,FALSE
12.3989,5436.7,May,1995,5,FALSE
17.1606,5436.7,Jun,1995,6,FALSE
20.2303,5436.7,Jul,1995,7,FALSE
20.0112,5436.7,Aug,1995,8,FALSE
15.3763,5436.7,Sep,1995,9,FALSE
8.27874,5436.7,Oct,1995,10,FALSE
0.12322,5436.7,Nov,1995,11,FALSE
-3.963,5436.7,Dec,1995,12,FALSE
-6.8469,5625.04,Jan,1996,1,FALSE
-3.464,5625.04,Feb,1996,2,FALSE
-0.1998,5625.04,Mar,1996,3,FALSE
6.08679,5625.04,Apr,1996,4,FALSE
12.8269,5625.04,May,1996,5,FALSE
17.9499,5625.04,Jun,1996,6,FALSE
20.1927,5625.04,Jul,1996,7,FALSE
18.9683,5625.04,Aug,1996,8,FALSE
13.8271,5625.04,Sep,1996,9,FALSE
6.72733,5625.04,Oct,1996,10,FALSE
-0.7594,5625.04,Nov,1996,11,FALSE
-4.5414,5625.04,Dec,1996,12,FALSE
-6.4851,5701.92,Jan,1997,1,FALSE
-1.893,5701.92,Feb,1997,2,FALSE
0.56502,5701.92,Mar,1997,3,FALSE
4.7806,5701.92,Apr,1997,4,FALSE
12.0628,5701.92,May,1997,5,FALSE
17.4002,5701.92,Jun,1997,6,FALSE
19.9856,5701.92,Jul,1997,7,FALSE
19.0581,5701.92,Aug,1997,8,FALSE
15.7701,5701.92,Sep,1997,9,FALSE
7.09173,5701.92,Oct,1997,10,FALSE
0.74328,5701.92,Nov,1997,11,FALSE
-3.9916,5701.92,Dec,1997,12,FALSE
-3.9077,5749.89,Jan,1998,1,FALSE
-1.2578,5749.89,Feb,1998,2,FALSE
0.97368,5749.89,Mar,1998,3,FALSE
7.0639,5749.89,Apr,1998,4,FALSE
13.4827,5749.89,May,1998,5,FALSE
17.0894,5749.89,Jun,1998,6,FALSE
20.8214,5749.89,Jul,1998,7,FALSE
19.4854,5749.89,Aug,1998,8,FALSE
16.464,5749.89,Sep,1998,9,FALSE
8.45728,5749.89,Oct,1998,10,FALSE
2.02211,5749.89,Nov,1998,11,FALSE
-3.5235,5749.89,Dec,1998,12,FALSE
-5.2865,5829.52,Jan,1999,1,FALSE
-2.8482,5829.52,Feb,1999,2,FALSE
0.14473,5829.52,Mar,1999,3,FALSE
6.10613,5829.52,Apr,1999,4,FALSE
11.9907,5829.52,May,1999,5,FALSE
17.2482,5829.52,Jun,1999,6,FALSE
20.2168,5829.52,Jul,1999,7,FALSE
19.4332,5829.52,Aug,1999,8,FALSE
14.3763,5829.52,Sep,1999,9,FALSE
7.64132,5829.52,Oct,1999,10,FALSE
2.29889,5829.52,Nov,1999,11,FALSE
-3.8835,5829.52,Dec,1999,12,FALSE
-4.8574,5997.3,Jan,2000,1,FALSE
-0.2395,5997.3,Feb,2000,2,FALSE
2.47845,5997.3,Mar,2000,3,FALSE
6.58868,5997.3,Apr,2000,4,FALSE
12.8646,5997.3,May,2000,5,FALSE
17.4274,5997.3,Jun,2000,6,FALSE
19.8492,5997.3,Jul,2000,7,FALSE
19.2772,5997.3,Aug,2000,8,FALSE
14.493,5997.3,Sep,2000,9,FALSE
8.11505,5997.3,Oct,2000,10,FALSE
-0.6131,5997.3,Nov,2000,11,FALSE
-5.428,5997.3,Dec,2000,12,FALSE
-3.7847,5899.86,Jan,2001,1,FALSE
-3.0018,5899.86,Feb,2001,2,FALSE
-0.0047,5899.86,Mar,2001,3,TRUE
7.09559,5899.86,Apr,2001,4,TRUE
12.5108,5899.86,May,2001,5,TRUE
17.66,5899.86,Jun,2001,6,TRUE
20.258,5899.86,Jul,2001,7,TRUE
19.8175,5899.86,Aug,2001,8,TRUE
15.1284,5899.86,Sep,2001,9,TRUE
7.34324,5899.86,Oct,2001,10,TRUE
2.34029,5899.86,Nov,2001,11,TRUE
-3.764,5899.86,Dec,2001,12,FALSE
-3.3099,5942.42,Jan,2002,1,FALSE
-2.6976,5942.42,Feb,2002,2,FALSE
-0.4692,5942.42,Mar,2002,3,FALSE
6.54284,5942.42,Apr,2002,4,FALSE
12.1168,5942.42,May,2002,5,FALSE
18.1705,5942.42,Jun,2002,6,FALSE
20.9573,5942.42,Jul,2002,7,FALSE
19.0236,5942.42,Aug,2002,8,FALSE
15.7058,5942.42,Sep,2002,9,FALSE
7.51935,5942.42,Oct,2002,10,FALSE
1.99889,5942.42,Nov,2002,11,FALSE
-2.0194,5942.42,Dec,2002,12,FALSE
-4.1002,5991.19,Jan,2003,1,FALSE
-3.3133,5991.19,Feb,2003,2,FALSE
0.70763,5991.19,Mar,2003,3,FALSE
7.06732,5991.19,Apr,2003,4,FALSE
12.4853,5991.19,May,2003,5,FALSE
17.2764,5991.19,Jun,2003,6,FALSE
20.8721,5991.19,Jul,2003,7,FALSE
20.0847,5991.19,Aug,2003,8,FALSE
14.4226,5991.19,Sep,2003,9,FALSE
9.60552,5991.19,Oct,2003,10,FALSE
0.97442,5991.19,Nov,2003,11,FALSE
-3.3251,5991.19,Dec,2003,12,FALSE
-6.552,6105.44,Jan,2004,1,FALSE
-3.5799,6105.44,Feb,2004,2,FALSE
2.11256,6105.44,Mar,2004,3,FALSE
7.38097,6105.44,Apr,2004,4,FALSE
13.607,6105.44,May,2004,5,FALSE
17.718,6105.44,Jun,2004,6,FALSE
20.3101,6105.44,Jul,2004,7,FALSE
18.8581,6105.44,Aug,2004,8,FALSE
14.7634,6105.44,Sep,2004,9,FALSE
8.98645,6105.44,Oct,2004,10,FALSE
1.90244,6105.44,Nov,2004,11,FALSE
-2.9446,6105.44,Dec,2004,12,FALSE
-4.4929,6130.55,Jan,2005,1,FALSE
-2.164,6130.55,Feb,2005,2,FALSE
1.37367,6130.55,Mar,2005,3,FALSE
6.73714,6130.55,Apr,2005,4,FALSE
12.7262,6130.55,May,2005,5,FALSE
18.0134,6130.55,Jun,2005,6,FALSE
20.9218,6130.55,Jul,2005,7,FALSE
19.7991,6130.55,Aug,2005,8,FALSE
16.1025,6130.55,Sep,2005,9,FALSE
8.81693,6130.55,Oct,2005,10,FALSE
0.84106,6130.55,Nov,2005,11,FALSE
-3.5025,6130.55,Dec,2005,12,FALSE
-2.8604,6050.38,Jan,2006,1,FALSE
-2.6077,6050.38,Feb,2006,2,FALSE
0.21326,6050.38,Mar,2006,3,FALSE
7.53715,6050.38,Apr,2006,4,FALSE
13.4026,6050.38,May,2006,5,FALSE
18.2456,6050.38,Jun,2006,6,FALSE
21.3214,6050.38,Jul,2006,7,FALSE
19.3714,6050.38,Aug,2006,8,FALSE
14.5088,6050.38,Sep,2006,9,FALSE
8.07728,6050.38,Oct,2006,10,FALSE
0.75494000000000006,6050.38,Nov,2006,11,FALSE
-2.3043,6050.38,Dec,2006,12,FALSE
-5.3881,6127.89,Jan,2007,1,FALSE
-4.5286,6127.89,Feb,2007,2,FALSE
1.18232,6127.89,Mar,2007,3,FALSE
6.68457,6127.89,Apr,2007,4,FALSE
13.3309,6127.89,May,2007,5,FALSE
18.0941,6127.89,Jun,2007,6,FALSE
20.907,6127.89,Jul,2007,7,FALSE
20.5122,6127.89,Aug,2007,8,FALSE
15.878,6127.89,Sep,2007,9,FALSE
9.18131,6127.89,Oct,2007,10,FALSE
2.29686,6127.89,Nov,2007,11,FALSE
-3.598,6127.89,Dec,2007,12,TRUE
-6.0538,5928.26,Jan,2008,1,TRUE
-4.0929,5928.26,Feb,2008,2,TRUE
0.37601,5928.26,Mar,2008,3,TRUE
5.95609,5928.26,Apr,2008,4,TRUE
12.2222,5928.26,May,2008,5,TRUE
17.6739,5928.26,Jun,2008,6,TRUE
20.1725,5928.26,Jul,2008,7,TRUE
19.0584,5928.26,Aug,2008,8,TRUE
14.9969,5928.26,Sep,2008,9,TRUE
7.25488,5928.26,Oct,2008,10,TRUE
1.00317,5928.26,Nov,2008,11,TRUE
-4.6851,5928.26,Dec,2008,12,TRUE
-5.9803,5493.55,Jan,2009,1,TRUE
-2.9221,5493.55,Feb,2009,2,TRUE
0.1311,5493.55,Mar,2009,3,TRUE
6.1227,5493.55,Apr,2009,4,TRUE
13.1335,5493.55,May,2009,5,TRUE
17.4456,5493.55,Jun,2009,6,TRUE
20.0524,5493.55,Jul,2009,7,FALSE
18.9091,5493.55,Aug,2009,8,FALSE
15.5406,5493.55,Sep,2009,9,FALSE
7.09582,5493.55,Oct,2009,10,FALSE
1.63908,5493.55,Nov,2009,11,FALSE
-5.159,5493.55,Dec,2009,12,FALSE
-5.7482,5700.11,Jan,2010,1,FALSE
-3.993,5700.11,Feb,2010,2,FALSE
1.04996,5700.11,Mar,2010,3,FALSE
7.51055,5700.11,Apr,2010,4,FALSE
12.5768,5700.11,May,2010,5,FALSE
18.0394,5700.11,Jun,2010,6,FALSE
20.4354,5700.11,Jul,2010,7,FALSE
20.1567,5700.11,Aug,2010,8,FALSE
15.6135,5700.11,Sep,2010,9,FALSE
9.22403,5700.11,Oct,2010,10,FALSE
1.41036,5700.11,Nov,2010,11,FALSE
-5.1805,5700.11,Dec,2010,12,FALSE
-5.6359,5572.58,Jan,2011,1,FALSE
-4.2505,5572.58,Feb,2011,2,FALSE
0.74491,5572.58,Mar,2011,3,FALSE
6.50072,5572.58,Apr,2011,4,FALSE
12.2391,5572.58,May,2011,5,FALSE
17.8593,5572.58,Jun,2011,6,FALSE
21.0577,5572.58,Jul,2011,7,FALSE
20.0842,5572.58,Aug,2011,8,FALSE
15.4748,5572.58,Sep,2011,9,FALSE
8.92776,5572.58,Oct,2011,10,FALSE
0.27069,5572.58,Nov,2011,11,FALSE
-2.6951,5572.58,Dec,2011,12,FALSE
-5.4456,5371.78,Jan,2012,1,FALSE
-1.4537,5371.78,Feb,2012,2,FALSE
2.74126,5371.78,Mar,2012,3,FALSE
8.06429,5371.78,Apr,2012,4,FALSE
13.4465,5371.78,May,2012,5,FALSE
18.3685,5371.78,Jun,2012,6,FALSE
21.3749,5371.78,Jul,2012,7,FALSE
19.7726,5371.78,Aug,2012,8,FALSE
15.2347,5371.78,Sep,2012,9,FALSE
7.8834,5371.78,Oct,2012,10,FALSE
1.76716,5371.78,Nov,2012,11,FALSE
-3.6671,5371.78,Dec,2012,12,FALSE
-4.1921,5522.91,Jan,2013,1,FALSE
-3.3945,5522.91,Feb,2013,2,FALSE
-0.2622,5522.91,Mar,2013,3,FALSE
4.5695,5522.91,Apr,2013,4,FALSE
12.2388,5522.91,May,2013,5,FALSE
18.6535,5522.91,Jun,2013,6,FALSE
20.694,5522.91,Jul,2013,7,FALSE
19.7371,5522.91,Aug,2013,8,FALSE
15.6988,5522.91,Sep,2013,9,FALSE
8.83887,5522.91,Oct,2013,10,FALSE
0.49859,5522.91,Nov,2013,11,FALSE
-5.1271,5522.91,Dec,2013,12,FALSE
-3.6393,5572.11,Jan,2014,1,FALSE
-4.6473,5572.11,Feb,2014,2,FALSE
0.21163,5572.11,Mar,2014,3,FALSE
6.95186,5572.11,Apr,2014,4,FALSE
13.3534,5572.11,May,2014,5,FALSE
17.5618,5572.11,Jun,2014,6,FALSE
19.9679,5572.11,Jul,2014,7,FALSE
19.5471,5572.11,Aug,2014,8,FALSE
15.5989,5572.11,Sep,2014,9,FALSE
9.18773,5572.11,Oct,2014,10,FALSE
0.48912,5572.11,Nov,2014,11,FALSE
-1.1944,5572.11,Dec,2014,12,FALSE
-4.1873,5422.97,Jan,2015,1,FALSE
-3.4854,5422.97,Feb,2015,2,FALSE
2.29089,5422.97,Mar,2015,3,FALSE
7.63324,5422.97,Apr,2015,4,FALSE
13.5595,5422.97,May,2015,5,FALSE
18.8966,5422.97,Jun,2015,6,FALSE
20.544,5422.97,Jul,2015,7,FALSE
19.3882,5422.97,Aug,2015,8,FALSE
16.0393,5422.97,Sep,2015,9,FALSE
10.1446,5422.97,Oct,2015,10,FALSE
2.38001,5422.97,Nov,2015,11,FALSE
-1.4286,5422.97,Dec,2015,12,FALSE
-2.9203,5306.66,Jan,2016,1,FALSE
0.00595,5306.66,Feb,2016,2,FALSE
3.66085,5306.66,Mar,2016,3,FALSE
8.36253,5306.66,Apr,2016,4,FALSE
13.3068,5306.66,May,2016,5,FALSE
19.0591,5306.66,Jun,2016,6,FALSE
21.196,5306.66,Jul,2016,7,FALSE
20.1812,5306.66,Aug,2016,8,FALSE
16.015,5306.66,Sep,2016,9,FALSE
10.1893,5306.66,Oct,2016,10,FALSE
3.36611,5306.66,Nov,2016,11,FALSE
-4.0525,5306.66,Dec,2016,12,FALSE
